2026-07-01 22:12:19.203 [info] Reading sessions from keychain...
2026-07-01 22:12:19.203 [info] Getting sessions for all scopes...
2026-07-01 22:12:19.428 [info] Got stored sessions!
2026-07-01 22:12:19.428 [info] Got 1 verified sessions.
2026-07-01 22:12:19.428 [info] Got 1 sessions for ...
2026-07-01 22:12:19.428 [info] Getting sessions for all scopes...
2026-07-01 22:12:19.428 [info] Got 1 sessions for ...
2026-07-01 22:12:19.830 [info] Getting sessions for all scopes...
2026-07-01 22:12:19.831 [info] Got 1 sessions for ...
2026-07-01 22:12:20.351 [info] Getting sessions for all scopes...
2026-07-01 22:12:20.351 [info] Got 1 sessions for ...
2026-07-01 22:12:22.108 [info] FetcherService: Electron fetch failed with status: 429 
2026-07-01 22:12:22.122 [info] Unable to resolve optional EDU details. Status: 429 
2026-07-01 22:12:22.214 [info] Getting sessions for all scopes...
2026-07-01 22:12:22.214 [info] Got 1 sessions for ...
2026-07-01 22:12:22.214 [info] Getting sessions for all scopes...
2026-07-01 22:12:22.214 [info] Got 1 sessions for ...
2026-07-01 22:12:22.510 [info] Getting sessions for all scopes...
2026-07-01 22:12:22.510 [info] Got 1 sessions for ...
2026-07-01 22:12:22.569 [info] Getting sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:22.569 [info] Got 1 sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:22.705 [info] Getting sessions for all scopes...
2026-07-01 22:12:22.705 [info] Got 1 sessions for ...
2026-07-01 22:12:22.706 [info] Getting sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:22.706 [info] Got 1 sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:23.606 [info] Getting sessions for all scopes...
2026-07-01 22:12:23.606 [info] Got 1 sessions for ...
2026-07-01 22:12:23.606 [info] Getting sessions for all scopes...
2026-07-01 22:12:23.606 [info] Got 1 sessions for ...
2026-07-01 22:12:24.012 [info] Getting sessions for all scopes...
2026-07-01 22:12:24.012 [info] Got 1 sessions for ...
2026-07-01 22:12:24.048 [info] Getting sessions for all scopes...
2026-07-01 22:12:24.048 [info] Got 1 sessions for ...
2026-07-01 22:12:24.048 [info] Getting sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:24.048 [info] Got 1 sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:24.369 [info] Getting sessions for all scopes...
2026-07-01 22:12:24.369 [info] Got 1 sessions for ...
2026-07-01 22:12:24.369 [info] Getting sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:24.369 [info] Got 1 sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:24.443 [info] Getting sessions for all scopes...
2026-07-01 22:12:24.443 [info] Got 1 sessions for ...
2026-07-01 22:12:24.444 [info] Getting sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:24.444 [info] Got 1 sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:24.598 [info] Getting sessions for all scopes...
2026-07-01 22:12:24.599 [info] Got 1 sessions for ...
2026-07-01 22:12:24.618 [info] Getting sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:24.618 [info] Got 1 sessions for read:user,repo,user:email,workflow...
2026-07-01 22:12:43.633 [info] Getting sessions for all scopes...
2026-07-01 22:12:43.633 [info] Got 1 sessions for ...
2026-07-01 22:12:43.635 [info] Getting sessions for all scopes...
2026-07-01 22:12:43.635 [info] Got 1 sessions for ...
2026-07-01 22:12:44.336 [info] Getting sessions for all scopes...
2026-07-01 22:12:44.336 [info] Got 1 sessions for ...
2026-07-01 22:12:44.337 [info] Getting sessions for all scopes...
2026-07-01 22:12:44.337 [info] Got 1 sessions for ...
2026-07-01 22:12:44.744 [info] Getting sessions for all scopes...
2026-07-01 22:12:44.744 [info] Got 1 sessions for ...
2026-07-01 22:12:44.745 [info] Getting sessions for all scopes...
2026-07-01 22:12:44.745 [info] Got 1 sessions for ...
2026-07-01 22:12:45.061 [info] Getting sessions for all scopes...
2026-07-01 22:12:45.061 [info] Got 1 sessions for ...
2026-07-01 22:12:45.061 [info] Getting sessions for all scopes...
2026-07-01 22:12:45.061 [info] Got 1 sessions for ...
2026-07-01 22:12:45.387 [info] Getting sessions for all scopes...
2026-07-01 22:12:45.387 [info] Got 1 sessions for ...
2026-07-01 22:12:45.388 [info] Getting sessions for all scopes...
2026-07-01 22:12:45.388 [info] Got 1 sessions for ...
2026-07-01 22:12:46.940 [info] Getting sessions for all scopes...
2026-07-01 22:12:46.940 [info] Got 1 sessions for ...
2026-07-01 22:12:46.941 [info] Getting sessions for all scopes...
2026-07-01 22:12:46.941 [info] Got 1 sessions for ...
2026-07-01 22:12:47.132 [info] Getting sessions for all scopes...
2026-07-01 22:12:47.132 [info] Got 1 sessions for ...
2026-07-01 22:12:47.134 [info] Getting sessions for all scopes...
2026-07-01 22:12:47.134 [info] Got 1 sessions for ...
2026-07-01 22:12:50.490 [info] Getting sessions for all scopes...
2026-07-01 22:12:50.490 [info] Got 1 sessions for ...
2026-07-01 22:12:50.491 [info] Getting sessions for all scopes...
2026-07-01 22:12:50.491 [info] Got 1 sessions for ...
2026-07-01 22:12:51.762 [info] Getting sessions for all scopes...
2026-07-01 22:12:51.762 [info] Got 1 sessions for ...
2026-07-01 22:12:51.763 [info] Getting sessions for all scopes...
2026-07-01 22:12:51.763 [info] Got 1 sessions for ...
2026-07-01 22:12:52.023 [info] Getting sessions for all scopes...
2026-07-01 22:12:52.023 [info] Got 1 sessions for ...
2026-07-01 22:12:52.024 [info] Getting sessions for all scopes...
2026-07-01 22:12:52.024 [info] Got 1 sessions for ...
2026-07-01 22:12:54.311 [info] Getting sessions for all scopes...
2026-07-01 22:12:54.311 [info] Got 1 sessions for ...
2026-07-01 22:12:54.312 [info] Getting sessions for all scopes...
2026-07-01 22:12:54.312 [info] Got 1 sessions for ...
2026-07-01 22:12:54.577 [info] Getting sessions for all scopes...
2026-07-01 22:12:54.577 [info] Got 1 sessions for ...
2026-07-01 22:12:54.577 [info] Getting sessions for all scopes...
2026-07-01 22:12:54.577 [info] Got 1 sessions for ...
2026-07-01 22:12:56.924 [info] Getting sessions for all scopes...
2026-07-01 22:12:56.924 [info] Got 1 sessions for ...
2026-07-01 22:12:56.925 [info] Getting sessions for all scopes...
2026-07-01 22:12:56.925 [info] Got 1 sessions for ...
2026-07-01 22:12:58.639 [info] Getting sessions for all scopes...
2026-07-01 22:12:58.639 [info] Got 1 sessions for ...
2026-07-01 22:12:58.640 [info] Getting sessions for all scopes...
2026-07-01 22:12:58.640 [info] Got 1 sessions for ...
2026-07-01 22:12:58.988 [info] Getting sessions for all scopes...
2026-07-01 22:12:58.988 [info] Got 1 sessions for ...
2026-07-01 22:12:58.988 [info] Getting sessions for all scopes...
2026-07-01 22:12:58.989 [info] Got 1 sessions for ...
2026-07-01 22:13:27.926 [info] Getting sessions for all scopes...
2026-07-01 22:13:27.926 [info] Got 1 sessions for ...
2026-07-01 22:13:27.934 [info] Getting sessions for all scopes...
2026-07-01 22:13:27.934 [info] Got 1 sessions for ...
2026-07-01 22:16:21.776 [info] Getting sessions for all scopes...
2026-07-01 22:16:21.776 [info] Got 1 sessions for ...
2026-07-01 22:16:21.794 [info] Getting sessions for all scopes...
2026-07-01 22:16:21.794 [info] Got 1 sessions for ...
2026-07-01 22:16:22.120 [info] Getting sessions for all scopes...
2026-07-01 22:16:22.120 [info] Got 1 sessions for ...
2026-07-01 22:16:22.174 [info] Getting sessions for all scopes...
2026-07-01 22:16:22.174 [info] Got 1 sessions for ...
2026-07-01 22:16:22.396 [info] Getting sessions for all scopes...
2026-07-01 22:16:22.396 [info] Got 1 sessions for ...
2026-07-01 22:16:22.397 [info] Getting sessions for all scopes...
2026-07-01 22:16:22.398 [info] Got 1 sessions for ...
2026-07-01 22:16:22.774 [info] Getting sessions for all scopes...
2026-07-01 22:16:22.774 [info] Got 1 sessions for ...
2026-07-01 22:16:22.774 [info] Getting sessions for all scopes...
2026-07-01 22:16:22.774 [info] Got 1 sessions for ...
2026-07-01 22:16:23.529 [info] Getting sessions for all scopes...
2026-07-01 22:16:23.529 [info] Got 1 sessions for ...
2026-07-01 22:16:23.544 [info] Getting sessions for all scopes...
2026-07-01 22:16:23.544 [info] Got 1 sessions for ...
2026-07-01 22:16:25.804 [info] Getting sessions for all scopes...
2026-07-01 22:16:25.804 [info] Got 1 sessions for ...
2026-07-01 22:16:25.805 [info] Getting sessions for all scopes...
2026-07-01 22:16:25.805 [info] Got 1 sessions for ...
2026-07-01 22:16:36.461 [info] Getting sessions for all scopes...
2026-07-01 22:16:36.461 [info] Got 1 sessions for ...
2026-07-01 22:16:36.461 [info] Getting sessions for all scopes...
2026-07-01 22:16:36.461 [info] Got 1 sessions for ...
2026-07-01 22:16:38.585 [info] Getting sessions for all scopes...
2026-07-01 22:16:38.585 [info] Got 1 sessions for ...
2026-07-01 22:16:38.585 [info] Getting sessions for all scopes...
2026-07-01 22:16:38.585 [info] Got 1 sessions for ...
2026-07-01 22:16:54.227 [info] Getting sessions for all scopes...
2026-07-01 22:16:54.227 [info] Got 1 sessions for ...
2026-07-01 22:16:54.228 [info] Getting sessions for all scopes...
2026-07-01 22:16:54.228 [info] Got 1 sessions for ...
2026-07-01 22:17:22.254 [info] Getting sessions for all scopes...
2026-07-01 22:17:22.254 [info] Got 1 sessions for ...
2026-07-01 22:17:22.318 [info] Getting sessions for all scopes...
2026-07-01 22:17:22.318 [info] Got 1 sessions for ...
2026-07-01 22:17:23.422 [info] Getting sessions for all scopes...
2026-07-01 22:17:23.422 [info] Got 1 sessions for ...
2026-07-01 22:17:23.422 [info] Getting sessions for all scopes...
2026-07-01 22:17:23.422 [info] Got 1 sessions for ...
2026-07-01 22:17:24.854 [info] Getting sessions for all scopes...
2026-07-01 22:17:24.854 [info] Got 1 sessions for ...
2026-07-01 22:17:24.854 [info] Getting sessions for all scopes...
2026-07-01 22:17:24.854 [info] Got 1 sessions for ...
2026-07-01 22:17:27.408 [info] Getting sessions for all scopes...
2026-07-01 22:17:27.408 [info] Got 1 sessions for ...
2026-07-01 22:17:27.409 [info] Getting sessions for all scopes...
2026-07-01 22:17:27.409 [info] Got 1 sessions for ...
2026-07-01 22:17:27.898 [info] Getting sessions for all scopes...
2026-07-01 22:17:27.898 [info] Got 1 sessions for ...
2026-07-01 22:17:27.898 [info] Getting sessions for all scopes...
2026-07-01 22:17:27.898 [info] Got 1 sessions for ...
2026-07-01 22:17:56.332 [info] Getting sessions for all scopes...
2026-07-01 22:17:56.332 [info] Got 1 sessions for ...
2026-07-01 22:17:56.333 [info] Getting sessions for all scopes...
2026-07-01 22:17:56.333 [info] Got 1 sessions for ...
2026-07-01 22:17:56.854 [info] Getting sessions for all scopes...
2026-07-01 22:17:56.854 [info] Got 1 sessions for ...
2026-07-01 22:17:56.864 [info] Getting sessions for all scopes...
2026-07-01 22:17:56.864 [info] Got 1 sessions for ...
2026-07-01 22:17:57.256 [info] Getting sessions for all scopes...
2026-07-01 22:17:57.256 [info] Got 1 sessions for ...
2026-07-01 22:17:57.257 [info] Getting sessions for all scopes...
2026-07-01 22:17:57.257 [info] Got 1 sessions for ...
2026-07-01 22:17:57.564 [info] Getting sessions for all scopes...
2026-07-01 22:17:57.564 [info] Got 1 sessions for ...
2026-07-01 22:17:57.577 [info] Getting sessions for all scopes...
2026-07-01 22:17:57.577 [info] Got 1 sessions for ...
2026-07-01 22:17:57.979 [info] Getting sessions for all scopes...
2026-07-01 22:17:57.979 [info] Got 1 sessions for ...
2026-07-01 22:17:57.992 [info] Getting sessions for all scopes...
2026-07-01 22:17:57.992 [info] Got 1 sessions for ...
2026-07-01 22:17:58.270 [info] Getting sessions for all scopes...
2026-07-01 22:17:58.270 [info] Got 1 sessions for ...
2026-07-01 22:17:58.271 [info] Getting sessions for all scopes...
2026-07-01 22:17:58.271 [info] Got 1 sessions for ...
